ProductId	ManufPartNo	Brand	Description	Price	Stock	Category1	Category2	EAN	Status	ReleaseDate
4149542	791066	PARADOXINT	Cities Skylines - Deluxe Edition - Mac, Win, Linux - ESD	"104.58"	9876	Games	Games - strategy / tactics / wargame		Live	3/10/2015 12:00:00 AM CET
4149544	794650	PARADOXINT	Europa Universalis IV: The Common Sense Collection - Mac, Win, Linux - ESD - Klawisz aktywacji musi byæ u¿yty na wa¿nym koncie Steam	"56.50"	9876	Games	Games - strategy / tactics / wargame		Live	6/9/2015 12:00:00 AM CET
4149545	796032	PARADOXINT	Crusader Kings II: Horse Lords Collection - Mac, Win, Linux - ESD - angielski	"56.50"	9876	Games	Games - strategy / tactics / wargame		Live	7/14/2015 12:00:00 AM CET
4149548	800048	PARADOXINT	Magicka 2: Cardinal Points Super pack - Win - ESD - Klawisz aktywacji musi byæ u¿yty na wa¿nym koncie Steam	"25.40"	9876	Games	Games - action		Live	9/15/2015 12:00:00 AM CET
4149549	803588	PARADOXINT	Europa Universalis IV: The Cossacks - Mac, Win, Linux - download - Klawisz aktywacji musi byæ u¿yty na wa¿nym koncie Steam	"56.50"	9876	Games			Live	12/1/2015 12:00:00 AM CET
4149553	818117	PARADOXINT	Europa Universalis IV: Rights Of Man Collection - Mac, Win, Linux - ESD - Klawisz aktywacji musi byæ u¿yty na wa¿nym koncie Steam	"70.69"	9876	Games	Games - strategy / tactics / wargame		Live	10/11/2016 12:00:00 AM CET
4149554	775898	PARADOXINT	Cities in Motion 2: European Cities - Mac, Win, Linux - ESD - Klawisz aktywacji musi byæ u¿yty na wa¿nym koncie Steam	"36.72"	9876	Games	Games - simulation		Live	3/11/2014 12:00:00 AM CET
4149555	787096	PARADOXINT	Crusader Kings II: Charlemagne - Mac, Win, Linux - ESD	"42.36"	9876	Games	Gry - strategiczne / taktyczne / wojenne		Live	10/14/2014 12:00:00 AM CET
4149556	787143	PARADOXINT	Paradox Grand Strategy Collection - Mac, Win, Linux - ESD	"381.68"	9876	Games	Gry - strategiczne / taktyczne / wojenne		Live	10/17/2014 12:00:00 AM CET
4149560	811633	PARADOXINT	Stellaris Plantoids Species Pack - Mac, Win, Linux - ESD	"22.62"	9876	Games			Live	8/4/2016 12:00:00 AM CET
4149561	818110	PARADOXINT	Europa Universalis IV: Rights of Man - Mac, Win, Linux - ESD - Klawisz aktywacji musi byæ u¿yty na wa¿nym koncie Steam	"56.56"	9876	Games	Games - strategy / tactics / wargame		Live	10/11/2016 12:00:00 AM CET
4149564	805323	PARADOXINT	Knights of Pen & Paper 2: Here be Dragons - Mac, Win, Linux - ESD - Klawisz aktywacji musi byæ u¿yty na wa¿nym koncie Steam - angielski	"14.09"	9876	Games	Gry - RPG		Live	1/14/2016 12:00:00 AM CET
4149565	805856	PARADOXINT	Pillars of Eternity The White March: Part II - Mac, Win, Linux - ESD - Klawisz aktywacji musi byæ u¿yty na wa¿nym koncie Steam - angielski	"42.36"	9876	Games	Games - role playing game (RPG)		Live	2/16/2016 12:00:00 AM CET
4149566	807708	PARADOXINT	Knights of Pen & Paper 2 Deluxiest Edition - Mac, Win, Linux - ESD	"42.36"	9876	Games	Games - role playing game (RPG)		Live	3/31/2016 12:00:00 AM CET
4149567	819780	PARADOXINT	Cities Skylines Content Creator Pack: High-Tech Buildings - Mac, Win, Linux - ESD	"14.13"	9876	Games	Games - strategy / tactics / wargame	2000004341008	Live	11/29/2016 12:00:00 AM CET
4149568	820178	PARADOXINT	Hearts of Iron IV: Together for Victory - Win - download - Klawisz aktywacji musi byæ u¿yty na wa¿nym koncie Steam - angielski	"42.36"	9876	Games			Live	12/15/2016 12:00:00 AM CET
4151192	821142	BANDAINAMC	Dark Souls III The Ringed City - Win - download - ESD - Klawisz aktywacji musi byæ u¿yty na wa¿nym koncie Steam	"44.78"	9876	Games	Games - role playing game (RPG)		Live	3/28/2017 12:00:00 AM CET
4154533	821220	BANDAINAMC	Tekken 7 - Deluxe Edition - Win - ESD - angielski	"224.11"	9876	Games	Games - action		Live	6/2/2017 12:00:00 AM CET
4163971	821364	BANDAINAMC	NARUTO Shippuden Ultimate Ninja Storm 4 Road to Boruto - Win	"149.39"	9876	Games	Games - action	2000004906078	Live	2/3/2017 12:00:00 AM CET
4163974	821330	BANDAINAMC	NARUTO Shippuden Ultimate Ninja Storm 4 Road to Boruto - Win - download - Klawisz aktywacji musi byæ u¿yty na wa¿nym koncie Steam	"59.75"	9876	Games	Games - action	2000004901073	Live	2/3/2017 12:00:00 AM CET
4165483	820774	GM 2KGAMES	WWE 2K17 - Win - ESD - angielski	"135.14"	9876	Games	Games - sports		Live	2/7/2017 12:00:00 AM CET
4165485	821389	GM 2KGAMES	WWE 2K17 Season Pass - Win - ESD - angielski	"81.05"	9876	Games	Games - sports		Live	2/7/2017 12:00:00 AM CET
4192246	821196	BETHESDASO	PREY - Win - ESD - Klawisz aktywacji musi byæ u¿yty na wa¿nym koncie Steam	"88.10"	9876	Games	Games - action		Live	5/5/2017 12:00:00 AM CET
4196800	821714	GM 2KGAMES	Sid Meiers Civilization VI Australia Civilization & Scenario Pack - DLC - Win - ESD - mo¿esz wykorzystaæ wy³¹cznie za pomoc¹ wa¿nego konta Steam - angielski	"13.49"	9876	Games	Gry - strategiczne / taktyczne / wojenne		Live	2/23/2017 12:00:00 AM CET
4202824	822012	BETHESDASO	The Elder Scrolls Online: Morrowind Digital Collectors Edition - Mac, Win - ESD - angielski	"112.03"	9876	Games	Games - massively multiplayer online games	2000005504082	Live	6/6/2017 12:00:00 AM CET
4206007	822081	PARADOXINT	Crusader Kings II: Monks and Mystics - DLC - Mac, Win, Linux - download - ESD - Klawisz aktywacji musi byæ u¿yty na wa¿nym koncie Steam - angielski	"42.36"	9876	Games	Games - strategy / tactics / wargame		Live	3/7/2017 12:00:00 AM CET
4232335	822096	DEEPSILVER	Homefront The Revolution - Beyond the Walls - DLC - Win - ESD - angielski	"33.07"	9876	Games	Games - action		Live	3/8/2017 12:00:00 AM CET
4233474	822104	GM 2KGAMES	WWE 2K17 Hall of Fame Showcase - DLC - Win - download - ESD - Klawisz aktywacji musi byæ u¿yty na wa¿nym koncie Steam	"27.02"	9876	Games	Games - sports		Live	3/7/2017 12:00:00 AM CET
4253906	822173	WARNER	Middle-Earth: Shadow of War	"111.45"	9876	Games			Live	10/10/2017 12:00:00 AM CET
4256835	822578	MAGIX	MAGIX Photo Premium 2017	"280.86"	9876	Design software			Live	3/20/2016 12:00:00 AM CET
4256836	822503	FERAL	Company of Heroes 2: Master Collection - Mac - ESD - angielski	"115.73"	9876	Games	Games - strategy / tactics / wargame		Live	8/27/2015 12:00:00 AM CET
4263197	822587	GM 2KGAMES	WWE 2K17 New Moves Pack - DLC - Win - ESD - Klawisz aktywacji musi byæ u¿yty na wa¿nym koncie Steam - angielski	"10.79"	9876	Games	Games - sports		Live	2/7/2017 12:00:00 AM CET
4263198	822495	GM 2KGAMES	WWE 2K17 MyPlayer Kickstart - DLC - Win - ESD - Klawisz aktywacji musi byæ u¿yty na wa¿nym koncie Steam - angielski	"27.02"	9876	Games	Games - sports		Live	2/7/2017 12:00:00 AM CET
4263199	822469	GM 2KGAMES	WWE 2K17 Future Stars Pack - DLC - Win - ESD - Klawisz aktywacji musi byæ u¿yty na wa¿nym koncie Steam - angielski	"24.28"	9876	Games	Games - sports		Live	2/7/2017 12:00:00 AM CET
4263200	822487	GM 2KGAMES	WWE 2K17 Legends Pack - DLC - Win - ESD - Klawisz aktywacji musi byæ u¿yty na wa¿nym koncie Steam - angielski	"24.28"	9876	Games	Games - sports		Live	2/7/2017 12:00:00 AM CET
4265228	822763	GM 2KGAMES	Mafia III Faster, Baby! - DLC - Win - ESD - Klawisz aktywacji musi byæ u¿yty na wa¿nym koncie Steam - angielski	"40.51"	9876	Games	Games - action		Live	3/28/2017 12:00:00 AM CET
4268572	65277693	ADOBE	Adobe Presenter Video Express (2017 release) - Licencja - 1 u¿ytkownik - commercial, Consignment, bezpoœrednie - download - ESD - Win - International English	"770.65"	9876	Design software			Live	
4268574	65277636	ADOBE	Adobe Presenter Video Express (2017 release) Student and Teacher Edition - Licencja - 1 u¿ytkownik - academic, Consignment, bezpoœrednie - download - ESD - Mac - International English	"363.18"	9876	Design software			Live	
4268576	65277762	ADOBE	Adobe Presenter Video Express (2017 release) - Licencja - 1 u¿ytkownik - commercial, Consignment, bezpoœrednie - download - ESD - Mac - International English	"770.65"	9876	Design software			Live	
4268577	65277630	ADOBE	Adobe Presenter Video Express (2017 release) Student and Teacher Edition - Licencja - 1 u¿ytkownik - academic, Consignment, bezpoœrednie - download - ESD - Win - International English	"363.18"	9876	Design software			Live	
4271775	822853	WARNER	LEGO City Undercover - Win - download - ESD - mo¿esz wykorzystaæ wy³¹cznie za pomoc¹ wa¿nego konta Steam	"83.54"	9876	Games	Games - action		Live	4/4/2017 12:00:00 AM CET
4273310	822956	PARADOXINT	Europa Universalis IV: Mandate of Heaven - DLC - Mac, Win, Linux - ESD - Klawisz aktywacji musi byæ u¿yty na wa¿nym koncie Steam - angielski	"56.56"	9876	Games	Games - strategy / tactics / wargame		Live	4/6/2017 12:00:00 AM CET
4273897	822369	DEEPSILVER	Micro Machines World Series - Win - download - ESD - Klawisz aktywacji musi byæ u¿yty na wa¿nym koncie Steam - angielski	"70.44"	9876	Games	Games - racing / driving		Live	6/30/2017 12:00:00 AM CET
4273971	822874	PARADOXINT	Steel Division Normandy 44 - Deluxe Edition - Win - ESD - Klawisz aktywacji musi byæ u¿yty na wa¿nym koncie Steam - angielski	"168.30"	9876	Games	Games - strategy / tactics / wargame		Live	5/23/2017 12:00:00 AM CET
4280443	823002	FERAL	F1 2015 - Linux - ESD - Klawisz aktywacji musi byæ u¿yty na wa¿nym koncie Steam - angielski	"58.13"	9876	Games	Games - racing / driving		Live	5/26/2015 12:00:00 AM CET
4281753	822570	DEEPSILVER	DiRT 4 - Win - download - ESD - Klawisz aktywacji musi byæ u¿yty na wa¿nym koncie Steam - angielski	"129.22"	9876	Games	Games - racing / driving		Live	6/9/2017 12:00:00 AM CET
4283584	822986	MAGIX	VEGAS Movie Studio 14 Suite	"393.23"	9876	Design software			Live	
4283586	822975	MAGIX	VEGAS Movie Studio 14	"140.43"	9876	Design software			Live	
4287847	823209	WARNER	Batman Arkham VR - Win - download - Klawisz aktywacji musi byæ u¿yty na wa¿nym koncie Steam - angielski	"55.73"	9876	Games	Games - adventure		Live	4/25/2017 12:00:00 AM CET
4292700	820782	BANDAINAMC	Little Nightmares - Win - ESD - Klawisz aktywacji musi byæ u¿yty na wa¿nym koncie Steam - angielski	"59.75"	9876	Games	Games - adventure		Live	4/28/2017 12:00:00 AM CET
4305243	822595	GM 2KGAMES	WWE 2K17 NXT Enhancement Pack - DLC - Win - ESD - Klawisz aktywacji musi byæ u¿yty na wa¿nym koncie Steam - angielski	"27.02"	9876	Games	Games - sports		Live	2/7/2017 12:00:00 AM CET
4309180	824104	PARADOXINT	Cities Skylines Mass Transit - DLC - Mac, Win, Linux - ESD	"36.76"	9876	Games	Games - strategy / tactics / wargame		Live	5/18/2017 12:00:00 AM CET
4310783	824215	FERAL	Rayman Origins - Mac - download - ESD - Klawisz aktywacji musi byæ u¿yty na wa¿nym koncie Steam	"29.09"	9876	Games	Gry - akcja		Live	12/12/2013 12:00:00 AM CET
4315506	65280717	ADOBE	Adobe Acrobat Standard 2017 - Licencja - 1 u¿ytkownik - commercial, Consignment, bezpoœrednie - download - ESD - Win - EU English	"1113.46"	9876	Utilities Software	Creativity - desktop publishing		Live	
4315507	65281158	ADOBE	Adobe Acrobat Pro 2017 - Licencja - 1 u¿ytkownik - commercial, Consignment, bezpoœrednie - download - ESD - Win - EU English	"1804.66"	9876	Utilities Software	Creativity - desktop publishing		Live	
4315508	65281079	ADOBE	Adobe Acrobat Pro 2017 Student and Teacher Edition - Licencja - 1 u¿ytkownik - academic, Consignment, bezpoœrednie - download - ESD - Mac - EU English	"302.69"	9876	Utilities Software	Creativity - desktop publishing		Live	
4315509	65281055	ADOBE	Adobe Acrobat Pro 2017 Student and Teacher Edition - Licencja - 1 u¿ytkownik - academic, Consignment, bezpoœrednie - download - ESD - Win - EU English	"302.24"	9876	Utilities Software	Kreatywnosc - poligrafia biurowa		Live	
4315510	65281212	ADOBE	Adobe Acrobat Pro 2017 - Licencja - 1 u¿ytkownik - commercial, Consignment, bezpoœrednie - download - ESD - Mac - EU English	"1789.32"	9876	Utilities Software	Creativity - desktop publishing		Live	
4316785	824171	FERAL	F1 2016 - Mac - download - ESD - angielski	"144.62"	9876	Games	Games - racing / driving		Live	4/6/2017 12:00:00 AM CET
4319601	824550	THQ	Spellforce 3 - Win - ESD - Klawisz aktywacji musi byæ u¿yty na wa¿nym koncie Steam - angielski	"142.20"	9876	Games	Games - role playing game (RPG)		Live	12/7/2017 12:00:00 AM CET
4319603	824602	THQ	Battle Chasers Nightwar - Mac, Win, Linux - ESD - Klawisz aktywacji musi byæ u¿yty na wa¿nym koncie Steam - angielski	"86.47"	9876	Games	Gry - RPG		Live	10/3/2017 12:00:00 AM CET
4319688	824573	BANDAINAMC	Tekken 7 Season Pass - DLC - Win - ESD - Klawisz aktywacji musi byæ u¿yty na wa¿nym koncie Steam - angielski	"74.72"	9876	Games	Games - action		Live	6/2/2017 12:00:00 AM CET
4323426	824128	DEEPSILVER	Agents of Mayhem - Win - ESD - angielski	"70.44"	9876	Games	Gry - akcja		Live	8/15/2017 12:00:00 AM CET
4345392	823815	THQ	Silver - Win - ESD - Klawisz aktywacji musi byæ u¿yty na wa¿nym koncie Steam - angielski	"17.25"	9876	Games	Games - role playing game (RPG)		Live	6/2/2017 12:00:00 AM CET
4358723	824822	FERAL	Alien Isolation The Collection - Mac - ESD - Klawisz aktywacji musi byæ u¿yty na wa¿nym koncie Steam - angielski	"133.10"	9876	Games	Games - action		Live	10/27/2015 12:00:00 AM CET
4359763	824837	PARADOXINT	Tyranny Tales from the Tiers - DLC - Win - ESD - Klawisz aktywacji musi byæ u¿yty na wa¿nym koncie Steam - angielski	"19.80"	9876	Games	Games - role playing game (RPG)		Live	6/13/2017 12:00:00 AM CET
4359842	ESDBGAV11WW	BULLGUARD	BullGuard Antivirus 2017 - 1Y/1 PC WIN only	"24.52"	9876	Utilities Software			Live	
4363289	824902	PARADOXINT	Europa Universalis IV: Third Rome - DLC - Win - ESD - Klawisz aktywacji musi byæ u¿yty na wa¿nym koncie Steam - angielski	"28.27"	9876	Games	Gry - strategiczne / taktyczne / wojenne	2000006083067	Live	6/14/2017 12:00:00 AM CET
4363291	824965	DISNEY	Disney Infinity 2.0 Gold Edition - Win - ESD - Klawisz aktywacji musi byæ u¿yty na wa¿nym koncie Steam - angielski	"79.94"	9876	Games	Gry - akcja		Live	12/10/2016 12:00:00 AM CET
4363292	824964	DISNEY	Disney Infinity 1.0 Gold Edition - Win - ESD - Klawisz aktywacji musi byæ u¿yty na wa¿nym koncie Steam - angielski	"79.94"	9876	Games	Games - action		Live	12/10/2016 12:00:00 AM CET
4365242	825038	FERAL	Napoleon Total War Collection - Mac - ESD - Klawisz aktywacji musi byæ u¿yty na wa¿nym koncie Steam - angielski	"72.68"	9876	Games	Games - strategy / tactics / wargame		Live	7/3/2013 12:00:00 AM CET
4369186	825234	BETHESDASO	Wolfenstein II: The New Colossus - Digital Deluxe Edition - Win - ESD	"235.00"	9876	Games	Games - action		Live	10/27/2017 12:00:00 AM CET
4369723	825085	THQ	De Blob 2 - Win - download - ESD - angielski	"57.63"	9876	Games	Games - adventure		Live	6/22/2017 12:00:00 AM CET
4371041	825341	BANDAINAMC	Project Cars 2 - Win - download - ESD - Klawisz aktywacji musi byæ u¿yty na wa¿nym koncie Steam	"179.28"	9876	Games	Games - racing / driving		Live	9/22/2017 12:00:00 AM CET
4372733	825422	BANDAINAMC	Project Cars 2 - Deluxe Edition - Win - download - ESD - angielski	"268.92"	9876	Games	Games - racing / driving		Live	9/22/2017 12:00:00 AM CET
4376486	825332	FERAL	Warhammer 40,000 Dawn of War III - Mac - ESD - angielski	"115.73"	9876	Games	Gry - strategiczne / taktyczne / wojenne		Live	6/8/2017 12:00:00 AM CET
4399632	825981	BANDAINAMC	Little Nightmares Secrets of The Maw Expansion Pass - DLC - Win - ESD - Klawisz aktywacji musi byæ u¿yty na wa¿nym koncie Steam - angielski	"29.85"	9876	Games	Gry - przygoda		Live	6/7/2017 12:00:00 AM CET
4416321	826307	GM 2KGAMES	Mafia III Sign of the Times - DLC - Win - ESD - Klawisz aktywacji musi byæ u¿yty na wa¿nym koncie Steam - angielski	"27.02"	9876	Games	Gry - akcja		Live	7/25/2017 12:00:00 AM CET
4419907	826348	GM 2KGAMES	Sid Meiers Civilization VI Nubia Civilization & Scenario Pack - DLC - Win - ESD - mo¿esz wykorzystaæ wy³¹cznie za pomoc¹ wa¿nego konta Steam - angielski	"13.49"	9876	Games	Games - strategy / tactics / wargame		Live	7/27/2017 12:00:00 AM CET
4428101	826895	FERAL	Tropico 4: Collectors Bundle - Mac - ESD	"87.19"	9876	Games			Live	2/7/2013 12:00:00 AM CET
4430114	827022	DISNEY	Star Wars Shadows of the Empire - Win - ESD - Klawisz aktywacji musi byæ u¿yty na wa¿nym koncie Steam - angielski	"17.07"	9876	Games			Live	9/17/1997 12:00:00 AM CET
4435001	827084	PARADOXINT	Cities Skylines Concerts - DLC - Mac, Win, Linux - ESD - Klawisz aktywacji musi byæ u¿yty na wa¿nym koncie Steam - angielski	"19.80"	9876	Games			Live	8/17/2017 12:00:00 AM CET
4445262	825541	BETHESDASO	Fallout 4 VR - Win - ESD - Klawisz aktywacji musi byæ u¿yty na wa¿nym koncie Steam	"176.24"	9876	Games			Live	12/12/2017 12:00:00 AM CET
4446207	827420	BANDAINAMC	NARUTO Shippuden Ultimate Ninja Storm 2 - Win - ESD	"59.75"	9876	Games			Live	8/25/2017 12:00:00 AM CET
4446208	827391	BANDAINAMC	NARUTO Shippuden Ultimate Ninja Storm Trilogy - Win - ESD - Klawisz aktywacji musi byæ u¿yty na wa¿nym koncie Steam - angielski	"119.53"	9876	Games			Live	8/25/2017 12:00:00 AM CET
4446210	827381	BANDAINAMC	One Piece Unlimited World Red - Deluxe Edition - Win - ESD - angielski	"119.53"	9876	Games			Live	8/25/2017 12:00:00 AM CET
4446433	65287144	ADOBE	Adobe Presenter Student & Teacher Edition - (wersja 11.1) - licencja - 1 u¿ytkownik - academic, Consignment, bezpoœrednie - download - ESD - Win - International English	"544.77"	9876	Design software			Live	
4446434	65287152	ADOBE	Adobe Presenter - (wersja 11.1) - licencja - 1 u¿ytkownik - commercial, Consignment, bezpoœrednie - ESD - Win - International English	"1926.62"	9876	Design software			Live	
4447248	827438	DEVOLVER	Absolver - Win - ESD	"70.47"	9876	Games		2000006371058	Live	8/29/2017 12:00:00 AM CET
4447249	827447	FERAL	F1 2017 - Mac - download - ESD - Klawisz aktywacji musi byæ u¿yty na wa¿nym koncie Steam	"159.11"	9876	Games			Live	8/25/2017 12:00:00 AM CET
4459478	MIS00QNR1RDD	McAfee	McAfee Internet Security - Licencja na subskrypcjê (1 rok) - 1 urz¹dzenie - download - Win, Mac, Android, iOS - polski	"34.16"	9876	Security Software			Live	
4459479	MIS00QNR3RDD	McAfee	McAfee Internet Security - Licencja na subskrypcjê (1 rok) - 3 devices - download - Win, Mac, Android, iOS - polski	"51.44"	9876	Security Software			Live	
4465324	825046	BETHESDASO	Dishonored Death of the Outsider - Win - ESD - Klawisz aktywacji musi byæ u¿yty na wa¿nym koncie Steam - angielski	"84.01"	9876	Games			Live	9/15/2017 12:00:00 AM CET
4465325	825047	BETHESDASO	Dishonored Death of the Outsider Deluxe Bundle - Win - ESD - Klawisz aktywacji musi byæ u¿yty na wa¿nym koncie Steam - angielski	"168.06"	9876	Games			Live	9/15/2017 12:00:00 AM CET
4465328	825191	BETHESDASO	Dishonored Complete Collection - Win - ESD - Klawisz aktywacji musi byæ u¿yty na wa¿nym koncie Steam - angielski	"196.08"	9876	Games			Live	9/15/2017 12:00:00 AM CET
4466394	823786	GM 2KGAMES	NBA 2K18 - Legend Edition - Win - ESD	"243.26"	9876	Games			Live	9/15/2017 12:00:00 AM CET
4466395	823788	GM 2KGAMES	NBA 2K18 - Legend Edition Gold - Win - ESD	"378.40"	9876	Games			Live	9/15/2017 12:00:00 AM CET
4468130	823784	GM 2KGAMES	NBA 2K18 - Win - ESD	"135.14"	9876	Games			Live	9/15/2017 12:00:00 AM CET
4477756	828043	BANDAINAMC	Project Cars 2 Season Pass - Win - ESD - Klawisz aktywacji musi byæ u¿yty na wa¿nym koncie Steam	"89.59"	9876	Games			Live	9/22/2017 12:00:00 AM CET
4477757	827806	PARADOXINT	Stellaris Synthetic Dawn - DLC - Mac, Win, Linux - ESD - Klawisz aktywacji musi byæ u¿yty na wa¿nym koncie Steam - angielski	"28.27"	9876	Games			Live	9/21/2017 12:00:00 AM CET
4477758	827973	PARADOXINT	Steel Division Normandy 44 - Second Wave - DLC - Win - ESD - mo¿esz wykorzystaæ wy³¹cznie za pomoc¹ wa¿nego konta Steam - angielski	"22.62"	9876	Games			Live	9/21/2017 12:00:00 AM CET
4480204	828119	BETHESDASO	Fallout 4: Game of the Year Edition - Win - ESD - Klawisz aktywacji musi byæ u¿yty na wa¿nym koncie Steam - angielski	"176.24"	9876	Games			Live	9/26/2017 12:00:00 AM CET
4481563	828137	DEVOLVER	RUINER - Win - ESD - Klawisz aktywacji musi byæ u¿yty na wa¿nym koncie Steam - angielski	"47.01"	9876	Games			Live	9/26/2017 12:00:00 AM CET
4483408	828267	GM 2KGAMES	WWE 2K18 - Digital Deluxe Edition - Win - ESD - Klawisz aktywacji musi byæ u¿yty na wa¿nym koncie Steam, nie mo¿na uwierzytelniæ poza Europ¹, Bliskim Wschodem i Afryk¹ - angielski	"202.71"	9876	Games			Live	10/17/2017 12:00:00 AM CET
4483409	828259	GM 2KGAMES	WWE 2K18 - Win - ESD - Klawisz aktywacji musi byæ u¿yty na wa¿nym koncie Steam, nie mo¿na uwierzytelniæ poza Europ¹, Bliskim Wschodem i Afryk¹ - angielski	"135.14"	9876	Games			Live	10/17/2017 12:00:00 AM CET
4487994	828419	ATARI	RollerCoaster Tycoon Classic - Mac, Win - ESD - Klawisz aktywacji musi byæ u¿yty na wa¿nym koncie Steam	"43.29"	9876	Games			Live	9/28/2017 12:00:00 AM CET
4488264	828400	NERO	Nero Standard 2018	"198.23"	9876	Utilities Software			Live	9/28/2017 12:00:00 AM CET
4488265	828433	NERO	Nero Video 2018	"141.60"	9876	Utilities Software			Live	9/28/2017 12:00:00 AM CET
4488270	828442	NERO	Nero Recode 2018	"113.23"	9876	Utilities Software			Live	9/28/2017 12:00:00 AM CET
4500970	828965	GM 2KGAMES	WWE 2K18 Season Pass - DLC - Win - ESD - Klawisz aktywacji musi byæ u¿yty na wa¿nym koncie Steam - angielski	"81.05"	9876	Games			Live	10/17/2017 12:00:00 AM CET
4501331	828976	GM 2KGAMES	WWE 2K18 MyPlayer Kick Start - DLC - Win - ESD - Klawisz aktywacji musi byæ u¿yty na wa¿nym koncie Steam - angielski	"27.02"	9876	Games			Live	10/17/2017 12:00:00 AM CET
4502740	828935	PARADOXINT	Cities Skylines Green Cities - DLC - Mac, Win, Linux - ESD - angielski	"36.76"	9876	Games			Live	10/19/2017 12:00:00 AM CET
4502791	829085	PARADOXINT	Cities Skylines Content Creator Pack: European Suburbia - DLC - Mac, Win, Linux - ESD - Klawisz aktywacji musi byæ u¿yty na wa¿nym koncie Steam - angielski	"14.13"	9876	Games			Live	10/19/2017 12:00:00 AM CET
4504973	829141	BANDAINAMC	Sword Art Online Hollow Realization - Deluxe Edition - Win - ESD	"149.39"	9876	Games			Live	10/27/2017 12:00:00 AM CET
4505701	829128	DEVOLVER	High Hell - Mac, Win - ESD - Klawisz aktywacji musi byæ u¿yty na wa¿nym koncie Steam - angielski	"23.50"	9876	Games			Live	10/23/2017 12:00:00 AM CET
4506348	828289	BANDAINAMC	Accel World VS. Sword Art Online - Deluxe Edition - Win - ESD - Klawisz aktywacji musi byæ u¿yty na wa¿nym koncie Steam - angielski	"149.39"	9876	Games			Live	9/12/2017 12:00:00 AM CET
4509873	829147	BETHESDASO	Wolfenstein II:The Freedom Chronicles - Season Pass - DLC - Win - ESD - Klawisz aktywacji musi byæ u¿yty na wa¿nym koncie Steam - angielski	"73.42"	9876	Games			Live	10/27/2017 12:00:00 AM CET
4540632	829837	THQ	Sphinx and the Cursed Mummy - Mac, Win, Linux - ESD - Klawisz aktywacji musi byæ u¿yty na wa¿nym koncie Steam - angielski	"43.21"	9876	Games			Live	11/10/2017 12:00:00 AM CET
4545604	824853	WARNER	LEGO Marvel Super Heroes 2 - Deluxe Edition - Win - ESD - Klawisz aktywacji musi byæ u¿yty na wa¿nym koncie Steam - angielski	"125.33"	9876	Games			Live	11/14/2017 12:00:00 AM CET
4545606	829838	WARNER	Injustice 2 - Win - ESD - Klawisz aktywacji musi byæ u¿yty na wa¿nym koncie Steam - angielski	"139.31"	9876	Games			Live	11/14/2017 12:00:00 AM CET
4547880	830092	PARADOXINT	Crusader Kings II: Jade Dragon - DLC - Mac, Win, Linux - download - ESD - Klawisz aktywacji musi byæ u¿yty na wa¿nym koncie Steam - angielski	"42.36"	9876	Games			Live	11/16/2017 12:00:00 AM CET
4548078	829940	MAGIX	MAGIX Movie Edit Pro 2018 Premium - Licencja - 1 u¿ytkownik - download - ESD - Win	"339.08"	9876	Design software			Live	9/15/2017 12:00:00 AM CET
4548094	829938	MAGIX	MAGIX Movie Edit Pro 2018 - Licencja - 1 u¿ytkownik - download - Win	"182.59"	9876	Design software			Live	9/15/2017 12:00:00 AM CET
4551335	830251	GM 2KGAMES	Mafia Triple Pack - Win - ESD - angielski	"216.15"	9876	Games			Live	11/21/2017 12:00:00 AM CET
4552391	830387	THQ	Titan Quest Ragnarök - DLC - Win - ESD - Klawisz aktywacji musi byæ u¿yty na wa¿nym koncie Steam	"57.63"	9876	Games			Live	11/17/2017 12:00:00 AM CET
4559630	825540	BETHESDASO	Doom VFR - Win - Klawisz aktywacji musi byæ u¿yty na wa¿nym koncie Steam - angielski	"88.10"	9876	Games			Live	12/1/2017 12:00:00 AM CET
3720139	796374	ROCKSTAR	Max Payne - Win - download - angielski	"29.89"	9876	Games	Gry - akcja	2000001664001	Live	7/25/2001 12:00:00 AM CET
4583402	831272	ROCKSTAR	Grand Theft Auto V Criminal Enterprise Starter Pack - DLC - Win - ESD - angielski	"81.05"	9876	Games			Live	12/14/2017 12:00:00 AM CET
4592402	831500	ROCKSTAR	Grand Theft Auto V, Criminal Enterprise Starter Pack and Megalodon Shark Card Bundle - Win - ESD - angielski	"273.63"	9876	Games			Live	12/19/2017 12:00:00 AM CET
4592403	831482	ROCKSTAR	Grand Theft Auto V - Win - ESD - angielski - z Criminal Enterprise Starter Pack and Great White Shark Card	"172.25"	9876	Games			Live	12/19/2017 12:00:00 AM CET
4592405	831511	ROCKSTAR	Grand Theft Auto V - Win - ESD - angielski - z Criminal Enterprise Starter Pack and Whale Shark Card	"211.89"	9876	Games			Live	12/19/2017 12:00:00 AM CET
4640901	832472	KONAMI	Metal Gear Survive - Win - ESD - Klawisz aktywacji musi byæ u¿yty na wa¿nym koncie Steam - angielski	"113.45"	9876	Games			Live	2/22/2018 12:00:00 AM CET
4653541	833054	BETHESDASO	Wolfenstein II: The Diaries of Agent Silent Death - DLC - Win - ESD - Klawisz aktywacji musi byæ u¿yty na wa¿nym koncie Steam - angielski	"27.99"	9876	Games			Live	1/30/2018 12:00:00 AM CET
